datetime,symbol,IND_SCORE,rank,rank_diff
2023-02-22 00:00:00-05:00,LULU,46.84358750137337,50.0,-8.0
2023-02-22 00:00:00-05:00,MAR,48.51033322673629,39.0,0.0
2023-02-22 00:00:00-05:00,MCHP,48.48318689741376,41.0,14.0
2023-02-22 00:00:00-05:00,MDLZ,53.51905800038525,14.0,-1.0
2023-02-22 00:00:00-05:00,MELI,51.56332034624928,19.0,-16.0
2023-02-22 00:00:00-05:00,META,50.213866486743974,28.0,-14.0
2023-02-22 00:00:00-05:00,MNST,50.279380295201435,27.0,3.0
2023-02-22 00:00:00-05:00,MRNA,40.86858493347754,85.0,5.0
2023-02-22 00:00:00-05:00,MRVL,40.69752525652905,87.0,3.0
2023-02-22 00:00:00-05:00,MSFT,44.3105474740165,66.0,4.0
2023-02-22 00:00:00-05:00,MU,41.16970722267884,82.0,6.0
2023-02-22 00:00:00-05:00,NFLX,49.09919301012066,34.0,3.0
2023-02-22 00:00:00-05:00,NVDA,51.009689762078274,23.0,6.0
2023-02-22 00:00:00-05:00,NXPI,45.06584452402002,61.0,14.0
2023-02-22 00:00:00-05:00,ODFL,50.04990173418074,29.0,-4.0
2023-02-22 00:00:00-05:00,ORLY,54.171607004162624,10.0,8.0
2023-02-22 00:00:00-05:00,PANW,63.12642112521084,1.0,-21.0
2023-02-22 00:00:00-05:00,PAYX,41.74853184143389,79.0,8.0
2023-02-22 00:00:00-05:00,PCAR,54.85843182774337,8.0,3.0
2023-02-22 00:00:00-05:00,PDD,46.777962390372274,51.0,19.0
2023-02-22 00:00:00-05:00,PEP,52.8625677123813,16.0,-3.0
2023-02-22 00:00:00-05:00,PYPL,40.57683003496072,88.0,-1.0
2023-02-22 00:00:00-05:00,QCOM,41.57234462199057,81.0,3.0
2023-02-22 00:00:00-05:00,REGN,53.76239236968282,12.0,-39.0
2023-02-22 00:00:00-05:00,RIVN,34.09330566679323,95.0,-2.0
2023-02-22 00:00:00-05:00,ROST,49.71246759557977,33.0,8.0
2023-02-22 00:00:00-05:00,SBUX,51.10841183692002,21.0,1.0
2023-02-22 00:00:00-05:00,SGEN,62.65372710309901,2.0,1.0
2023-02-22 00:00:00-05:00,SIRI,32.66710310979661,97.0,1.0
2023-02-22 00:00:00-05:00,SNPS,49.06299202844294,35.0,-8.0
2023-02-22 00:00:00-05:00,TEAM,42.07888750776212,78.0,-4.0
2023-02-22 00:00:00-05:00,TMUS,53.64358230100191,13.0,4.0
2023-02-22 00:00:00-05:00,TXN,43.58748013192415,71.0,-1.0
2023-02-22 00:00:00-05:00,VRSK,45.31094974945874,59.0,2.0
2023-02-22 00:00:00-05:00,VRTX,48.73298565233083,38.0,-30.0
2023-02-22 00:00:00-05:00,WBA,47.5638061263859,47.0,2.0
2023-02-22 00:00:00-05:00,WBD,53.86992904747366,11.0,-18.0
2023-02-22 00:00:00-05:00,WDAY,48.44800619048706,42.0,-2.0
2023-02-22 00:00:00-05:00,XEL,46.40740351796784,52.0,-3.0
2023-02-22 00:00:00-05:00,ZM,36.399479693817696,91.0,1.0
2023-02-22 00:00:00-05:00,ZS,42.48633973623919,76.0,-11.0
2023-02-23 00:00:00-05:00,ABNB,56.32142599154561,10.0,5.0
2023-02-23 00:00:00-05:00,ADBE,41.086207003087836,88.0,4.0
2023-02-23 00:00:00-05:00,ADI,55.281512303650686,11.0,-4.0
2023-02-23 00:00:00-05:00,ADP,45.107319625962404,71.0,6.0
2023-02-23 00:00:00-05:00,ADSK,51.261761781744845,29.0,-8.0
2023-02-23 00:00:00-05:00,AEP,47.16412836452959,58.0,18.0
2023-02-23 00:00:00-05:00,ALGN,48.965814695497755,43.0,-6.0
2023-02-23 00:00:00-05:00,AMAT,48.76128600492285,45.0,-17.0
2023-02-23 00:00:00-05:00,AMD,46.18575007619356,65.0,-21.0
2023-02-23 00:00:00-05:00,AMGN,44.670142929151034,77.0,33.0
2023-02-23 00:00:00-05:00,ANSS,58.24757549833717,7.0,-41.0
2023-02-23 00:00:00-05:00,ASML,49.330855672812135,42.0,-12.0
2023-02-23 00:00:00-05:00,ATVI,52.37241657291519,21.0,-4.0
2023-02-23 00:00:00-05:00,AVGO,48.48364092082237,49.0,-4.0
2023-02-23 00:00:00-05:00,AZN,54.155593388141135,15.0,11.0
2023-02-23 00:00:00-05:00,BIIB,47.08446097881438,60.0,28.0
2023-02-23 00:00:00-05:00,BKNG,53.23994175569506,18.0,1.0
2023-02-23 00:00:00-05:00,BKR,47.66642029674161,54.0,-13.0
2023-02-23 00:00:00-05:00,CDNS,59.61782674682742,4.0,-3.0
2023-02-23 00:00:00-05:00,CEG,44.260947956596866,80.0,0.0
2023-02-23 00:00:00-05:00,CHTR,42.48302990952704,84.0,7.0
2023-02-23 00:00:00-05:00,CMCSA,47.099616621975656,59.0,4.0
2023-02-23 00:00:00-05:00,COST,45.76274986704016,67.0,9.0
2023-02-23 00:00:00-05:00,CPRT,57.45672290281681,8.0,2.0
2023-02-23 00:00:00-05:00,CRWD,48.18812948156965,52.0,-22.0
2023-02-23 00:00:00-05:00,CSCO,52.205920551684386,22.0,4.0
2023-02-23 00:00:00-05:00,CSGP,41.559933959539,86.0,11.0
2023-02-23 00:00:00-05:00,CSX,45.436458161739,69.0,-3.0
2023-02-23 00:00:00-05:00,CTAS,48.404368093758684,50.0,5.0
2023-02-23 00:00:00-05:00,CTSH,47.03203514906767,61.0,4.0
2023-02-23 00:00:00-05:00,DDOG,43.769964070223715,81.0,12.0
2023-02-23 00:00:00-05:00,DLTR,41.52791779068388,87.0,31.0
2023-02-23 00:00:00-05:00,DXCM,51.371453893676154,28.0,8.0
2023-02-23 00:00:00-05:00,EA,43.74802552581456,82.0,19.0
2023-02-23 00:00:00-05:00,EBAY,45.08993919836901,72.0,36.0
2023-02-23 00:00:00-05:00,ENPH,38.514319729532026,90.0,0.0
2023-02-23 00:00:00-05:00,EXC,49.39657170847152,41.0,10.0
2023-02-23 00:00:00-05:00,FANG,52.92447597883498,20.0,-40.0
2023-02-23 00:00:00-05:00,FAST,47.60604127365211,56.0,10.0
2023-02-23 00:00:00-05:00,FISV,53.93771504153018,16.0,-6.0
2023-02-23 00:00:00-05:00,FTNT,55.096356407121824,12.0,9.0
2023-02-23 00:00:00-05:00,GFS,53.056177267307255,19.0,-5.0
2023-02-23 00:00:00-05:00,GILD,50.32432747082608,38.0,29.0
2023-02-23 00:00:00-05:00,GOOG,38.060287951818836,92.0,-1.0
2023-02-23 00:00:00-05:00,GOOGL,38.41376438845774,91.0,-1.0
2023-02-23 00:00:00-05:00,HON,44.86575002957002,75.0,7.0
2023-02-23 00:00:00-05:00,IDXX,49.701289576443735,40.0,-3.0
2023-02-23 00:00:00-05:00,ILMN,44.44116619529889,78.0,-11.0
2023-02-23 00:00:00-05:00,INTC,35.13411956897746,94.0,-2.0
2023-02-23 00:00:00-05:00,INTU,51.52009817124036,26.0,-38.0
2023-02-23 00:00:00-05:00,ISRG,42.48236603114198,85.0,2.0
2023-02-23 00:00:00-05:00,JD,31.526299197273143,96.0,-2.0
2023-02-23 00:00:00-05:00,KDP,51.98984544791392,24.0,-6.0
2023-02-23 00:00:00-05:00,KHC,50.93014533123681,31.0,5.0
2023-02-23 00:00:00-05:00,KLAC,47.658182828955105,55.0,-15.0
2023-02-23 00:00:00-05:00,LCID,25.929363788051372,98.0,4.0
2023-02-23 00:00:00-05:00,LRCX,46.237624891164025,64.0,-9.0
2023-02-23 00:00:00-05:00,LULU,48.6803996674258,46.0,-4.0
2023-02-23 00:00:00-05:00,MAR,50.383987286492236,37.0,-2.0
2023-02-23 00:00:00-05:00,MCHP,51.06944742254057,30.0,-11.0
2023-02-23 00:00:00-05:00,MDLZ,51.49384128798529,27.0,13.0
2023-02-23 00:00:00-05:00,MELI,58.35801578065933,6.0,-13.0
2023-02-23 00:00:00-05:00,META,50.79693483805279,33.0,5.0
2023-02-23 00:00:00-05:00,MNST,50.6783454696761,35.0,8.0
2023-02-23 00:00:00-05:00,MRNA,36.62707978897885,93.0,8.0
2023-02-23 00:00:00-05:00,MRVL,48.76956551509584,44.0,-43.0
2023-02-23 00:00:00-05:00,MSFT,45.713962470536266,68.0,2.0
2023-02-23 00:00:00-05:00,MU,46.08183557314904,66.0,-16.0
2023-02-23 00:00:00-05:00,NFLX,45.29032040775324,70.0,36.0
2023-02-23 00:00:00-05:00,NVDA,64.38016132233618,2.0,-21.0
2023-02-23 00:00:00-05:00,NXPI,48.03076470227826,53.0,-8.0
2023-02-23 00:00:00-05:00,ODFL,50.92434931522319,32.0,3.0
2023-02-23 00:00:00-05:00,ORLY,54.75492159835697,14.0,4.0
2023-02-23 00:00:00-05:00,PANW,66.46456852101366,1.0,0.0
2023-02-23 00:00:00-05:00,PAYX,43.18020638329102,83.0,4.0
2023-02-23 00:00:00-05:00,PCAR,55.01022012920225,13.0,5.0
2023-02-23 00:00:00-05:00,PDD,50.73313564129516,34.0,-17.0
2023-02-23 00:00:00-05:00,PEP,52.08040748006012,23.0,7.0
2023-02-23 00:00:00-05:00,PYPL,44.94567646798696,74.0,-14.0
2023-02-23 00:00:00-05:00,QCOM,44.709368119296755,76.0,-5.0
2023-02-23 00:00:00-05:00,REGN,53.42435772365951,17.0,5.0
2023-02-23 00:00:00-05:00,RIVN,30.961306124566136,97.0,2.0
2023-02-23 00:00:00-05:00,ROST,48.562974582650206,48.0,15.0
2023-02-23 00:00:00-05:00,SBUX,49.9662733916017,39.0,18.0
2023-02-23 00:00:00-05:00,SGEN,63.65266418270361,3.0,1.0
2023-02-23 00:00:00-05:00,SIRI,32.848907252348276,95.0,-2.0
2023-02-23 00:00:00-05:00,SNPS,56.40905338679099,9.0,-26.0
2023-02-23 00:00:00-05:00,TEAM,48.38109064887627,51.0,-27.0
2023-02-23 00:00:00-05:00,TMUS,48.57055973136065,47.0,34.0
2023-02-23 00:00:00-05:00,TXN,46.48045552549451,62.0,-9.0
2023-02-23 00:00:00-05:00,VRSK,44.27852952186647,79.0,20.0
2023-02-23 00:00:00-05:00,VRTX,50.63500989888278,36.0,-2.0
2023-02-23 00:00:00-05:00,WBA,47.57715611807852,57.0,10.0
2023-02-23 00:00:00-05:00,WBD,58.87602817468905,5.0,-6.0
2023-02-23 00:00:00-05:00,WDAY,51.72386389308258,25.0,-17.0
2023-02-23 00:00:00-05:00,XEL,45.00049200870305,73.0,21.0
2023-02-23 00:00:00-05:00,ZM,40.45406502191436,89.0,-2.0
2023-02-23 00:00:00-05:00,ZS,46.298885365715016,63.0,-13.0
2023-02-24 00:00:00-05:00,ABNB,54.508567151777484,19.0,9.0
2023-02-24 00:00:00-05:00,ADBE,38.2176552340412,92.0,4.0
2023-02-24 00:00:00-05:00,ADI,55.89669823688226,14.0,3.0
2023-02-24 00:00:00-05:00,ADP,44.6107539093295,79.0,8.0
2023-02-24 00:00:00-05:00,ADSK,42.59780679727534,84.0,55.0
2023-02-24 00:00:00-05:00,AEP,49.21782196694488,48.0,-10.0
2023-02-24 00:00:00-05:00,ALGN,55.82957275310578,15.0,-28.0
2023-02-24 00:00:00-05:00,AMAT,52.27592622230041,29.0,-16.0
2023-02-24 00:00:00-05:00,AMD,48.86990258357565,56.0,-9.0
2023-02-24 00:00:00-05:00,AMGN,44.75832136563592,78.0,1.0
2023-02-24 00:00:00-05:00,ANSS,61.98826843155021,4.0,-3.0
2023-02-24 00:00:00-05:00,ASML,51.12982806239721,38.0,-4.0
2023-02-24 00:00:00-05:00,ATVI,51.18921010972468,36.0,15.0
2023-02-24 00:00:00-05:00,AVGO,52.53849449562859,26.0,-23.0
2023-02-24 00:00:00-05:00,AZN,49.06311764505175,53.0,38.0
2023-02-24 00:00:00-05:00,BIIB,49.09603753565205,50.0,-10.0
2023-02-24 00:00:00-05:00,BKNG,58.28242449289792,8.0,-10.0
2023-02-24 00:00:00-05:00,BKR,49.0410606371155,55.0,1.0
2023-02-24 00:00:00-05:00,CDNS,60.660907680688474,6.0,2.0
2023-02-24 00:00:00-05:00,CEG,46.17944646886873,70.0,-10.0
2023-02-24 00:00:00-05:00,CHTR,46.43073985304321,67.0,-17.0
2023-02-24 00:00:00-05:00,CMCSA,47.524033811706985,64.0,5.0
2023-02-24 00:00:00-05:00,COST,45.0995100935968,76.0,9.0
2023-02-24 00:00:00-05:00,CPRT,55.97015478404406,13.0,5.0
2023-02-24 00:00:00-05:00,CRWD,48.52256057873325,60.0,8.0
2023-02-24 00:00:00-05:00,CSCO,52.07302047918991,30.0,8.0
2023-02-24 00:00:00-05:00,CSGP,41.99193325824461,88.0,2.0
2023-02-24 00:00:00-05:00,CSX,48.576759722990346,59.0,-10.0
2023-02-24 00:00:00-05:00,CTAS,52.36774571413675,27.0,-23.0
2023-02-24 00:00:00-05:00,CTSH,46.98105123881254,66.0,5.0
2023-02-24 00:00:00-05:00,DDOG,41.55604255464904,89.0,8.0
2023-02-24 00:00:00-05:00,DLTR,43.843836880310334,81.0,-6.0
2023-02-24 00:00:00-05:00,DXCM,50.779809291195754,40.0,12.0
2023-02-24 00:00:00-05:00,EA,42.017376403330765,87.0,5.0
2023-02-24 00:00:00-05:00,EBAY,42.648235400632586,83.0,11.0
2023-02-24 00:00:00-05:00,ENPH,42.35487126574312,86.0,-4.0
2023-02-24 00:00:00-05:00,EXC,50.351812409863655,43.0,2.0
2023-02-24 00:00:00-05:00,FANG,54.34074085543604,20.0,0.0
2023-02-24 00:00:00-05:00,FAST,50.00977374533538,45.0,-11.0
2023-02-24 00:00:00-05:00,FISV,56.585844855552835,9.0,-7.0
2023-02-24 00:00:00-05:00,FTNT,55.16824945066136,17.0,5.0
2023-02-24 00:00:00-05:00,GFS,56.24404470042881,12.0,-7.0
2023-02-24 00:00:00-05:00,GILD,47.0274550722997,65.0,27.0
2023-02-24 00:00:00-05:00,GOOG,40.468637363426,91.0,-1.0
2023-02-24 00:00:00-05:00,GOOGL,40.77862997192937,90.0,-1.0
2023-02-24 00:00:00-05:00,HON,45.81925645530734,73.0,-2.0
2023-02-24 00:00:00-05:00,IDXX,51.713484434874,33.0,-7.0
2023-02-24 00:00:00-05:00,ILMN,44.49549995185775,80.0,2.0
2023-02-24 00:00:00-05:00,INTC,36.71462979965309,93.0,-1.0
2023-02-24 00:00:00-05:00,INTU,53.60048275583015,22.0,-4.0
2023-02-24 00:00:00-05:00,ISRG,46.23142567725384,69.0,-16.0
2023-02-24 00:00:00-05:00,JD,31.52577342246135,96.0,0.0
2023-02-24 00:00:00-05:00,KDP,51.447793570734945,34.0,10.0
2023-02-24 00:00:00-05:00,KHC,51.133311536706756,37.0,6.0
2023-02-24 00:00:00-05:00,KLAC,50.56799103928241,41.0,-14.0
2023-02-24 00:00:00-05:00,LCID,27.930708165348747,98.0,0.0
2023-02-24 00:00:00-05:00,LRCX,50.060594321627065,44.0,-20.0
2023-02-24 00:00:00-05:00,LULU,50.407716588564654,42.0,-4.0
2023-02-24 00:00:00-05:00,MAR,53.63757032111785,21.0,-16.0
2023-02-24 00:00:00-05:00,MCHP,52.70405195821714,25.0,-5.0
2023-02-24 00:00:00-05:00,MDLZ,51.05416324088474,39.0,12.0
2023-02-24 00:00:00-05:00,MELI,61.01672145029282,5.0,-1.0
2023-02-24 00:00:00-05:00,META,53.23088829482804,23.0,-10.0
2023-02-24 00:00:00-05:00,MNST,51.42844474956349,35.0,0.0
2023-02-24 00:00:00-05:00,MRNA,32.03173289643513,95.0,2.0
2023-02-24 00:00:00-05:00,MRVL,49.07564983045169,52.0,8.0
2023-02-24 00:00:00-05:00,MSFT,49.05651089588907,54.0,-14.0
2023-02-24 00:00:00-05:00,MU,49.19752626530087,49.0,-17.0
2023-02-24 00:00:00-05:00,NFLX,43.83135192143117,82.0,12.0
2023-02-24 00:00:00-05:00,NVDA,67.01182698557227,2.0,0.0
2023-02-24 00:00:00-05:00,NXPI,47.97297014577548,63.0,10.0
2023-02-24 00:00:00-05:00,ODFL,55.384041322553244,16.0,-16.0
2023-02-24 00:00:00-05:00,ORLY,51.72565974246085,32.0,18.0
2023-02-24 00:00:00-05:00,PANW,65.01894772923404,3.0,2.0
2023-02-24 00:00:00-05:00,PAYX,45.861575085947734,72.0,-11.0
2023-02-24 00:00:00-05:00,PCAR,54.65119302317725,18.0,5.0
2023-02-24 00:00:00-05:00,PDD,52.33272126221718,28.0,-6.0
2023-02-24 00:00:00-05:00,PEP,51.77560764004547,31.0,8.0
2023-02-24 00:00:00-05:00,PYPL,42.5729577290504,85.0,11.0
2023-02-24 00:00:00-05:00,QCOM,48.83136247375394,57.0,-19.0
2023-02-24 00:00:00-05:00,REGN,56.42057805452018,10.0,-7.0
2023-02-24 00:00:00-05:00,RIVN,29.459111928728493,97.0,0.0
2023-02-24 00:00:00-05:00,ROST,49.29813134518136,47.0,-1.0
2023-02-24 00:00:00-05:00,SBUX,49.08453570935407,51.0,12.0
2023-02-24 00:00:00-05:00,SGEN,68.41550117911822,1.0,-2.0
2023-02-24 00:00:00-05:00,SIRI,34.93499055171179,94.0,-1.0
2023-02-24 00:00:00-05:00,SNPS,56.354073445210375,11.0,2.0
2023-02-24 00:00:00-05:00,TEAM,45.75834131693397,74.0,23.0
2023-02-24 00:00:00-05:00,TMUS,48.63039942090516,58.0,11.0
2023-02-24 00:00:00-05:00,TXN,49.52233997695584,46.0,-16.0
2023-02-24 00:00:00-05:00,VRSK,45.08783289747671,77.0,-2.0
2023-02-24 00:00:00-05:00,VRTX,48.31143115088111,62.0,26.0
2023-02-24 00:00:00-05:00,WBA,48.31535581541972,61.0,4.0
2023-02-24 00:00:00-05:00,WBD,59.292584435829724,7.0,2.0
2023-02-24 00:00:00-05:00,WDAY,53.068971753893344,24.0,-1.0
2023-02-24 00:00:00-05:00,XEL,45.18127639598515,75.0,2.0
2023-02-24 00:00:00-05:00,ZM,46.1431464663622,71.0,-18.0
2023-02-24 00:00:00-05:00,ZS,46.300524721537144,68.0,5.0
